object,index,x,y,z,nx,ny,nz,H,K,k1,k2
Torus,382,-0.6848570704460144,-0.8925221562385559,-0.21650634706020355,-0.3092523217201233,-0.40302518010139465,-0.8613556623458862,4.306659817179466,1.735839706370294,8.406840188155599,0.2064794462033328
Torus,383,-0.7405626773834229,-0.9651190042495728,-0.125,-0.5288140773773193,-0.6891619563102722,-0.49539029598236084,5.557325357546004,3.401940457169975,10.799645900249764,0.3150048148422435
Torus,384,-0.6249998211860657,-1.0825319290161133,0.0,-0.49999967217445374,-0.8660255670547485,-2.2083863768784795e-06,5.707380510159789,3.861443997846307,11.065808291692868,0.3489527286267107
Torus,385,-0.608253002166748,-1.0535255670547485,0.125,-0.4343359172344208,-0.7522911429405212,0.4953891336917877,4.002977024421282,2.4504461258121593,7.687183714094448,0.318770334748117
Torus,386,-0.5624998211860657,-0.9742786884307861,0.21650634706020355,-0.2539978325366974,-0.4399384558200836,0.8613589406013489,4.446141857384571,1.7920588495441026,8.685967156432048,0.20631655833709495
Torus,387,-0.49999985098838806,-0.8660255074501038,0.25,-0.005388978868722916,-0.009334870614111423,0.9999418258666992,4.016592318647312,-2.6253118448736597e-06,8.033184964102965,-3.2680834038956164e-07
Torus,388,-0.43749988079071045,-0.7577723264694214,0.21650634706020355,0.2459140419960022,0.4259362518787384,0.8706920742988586,4.053375911481544,-2.6750917481376564,8.424296641478428,-0.3175448185153398
Torus,389,-0.3917466998100281,-0.678525447845459,0.125,0.4316399097442627,0.7476212382316589,0.5047272443771362,2.4698836242847038,-3.6936565864770006,5.599417408091286,-0.6596501595218784
Torus,390,-0.37499988079071045,-0.649519145488739,3.0616171314629196e-17,0.4999999403953552,0.8660253882408142,2.677296606634627e-08,2.699462063045335,-5.25612010801192,6.2411022957387825,-0.8421781696481121
Torus,391,-0.3917466998100281,-0.678525447845459,-0.125,0.4316411018371582,0.7476232647895813,-0.5047231316566467,2.9238002188187875,-4.372478442879675,6.518391456003409,-0.6707910183658337
Torus,392,-0.43749988079071045,-0.7577723264694214,-0.21650634706020355,0.24591243267059326,0.4259331226348877,-0.8706939816474915,2.9028343307327695,-1.9157728833178882,6.118766549390161,-0.31309788792462223
Torus,393,-0.49999985098838806,-0.8660255074501038,-0.25,-0.005387815181165934,-0.009331954643130302,-0.9999419450759888,6.024887275228143,0.0,12.049774550456286,0.0
Torus,394,-0.5624998211860657,-0.9742786884307861,-0.21650634706020355,-0.253996878862381,-0.4399369955062866,-0.8613600134849548,3.8701978774732937,1.5599140604436987,7.5333273524379845,0.20706840250860337
Torus,395,-0.608253002166748,-1.0535255670547485,-0.125,-0.4343358278274536,-0.7522892951965332,-0.4953921139240265,4.694312177692713,2.8736553507226885,9.071858461961037,0.3167658934243889
Torus,396,-0.47835439443588257,-1.1548494100570679,0.0,-0.3826834559440613,-0.9238795638084412,-4.2277310541294355e-08,4.773288389186595,3.2294457103788172,9.195373455754712,0.35120332261847853
Torus,397,-0.4655369222164154,-1.1239053010940552,0.125,-0.33242493867874146,-0.8025462031364441,0.4953920543193817,4.694313809963353,2.873645655953395,9.071862951944428,0.31676466798227665
Torus,398,-0.4305189549922943,-1.0393644571304321,0.21650634706020355,-0.19440141320228577,-0.4693281650543213,0.8613588213920593,4.446145108834722,1.7920683501449095,8.685972697153616,0.2063175205158272
Torus,399,-0.38268351554870605,-0.9238795042037964,0.25,-0.00412439601495862,-0.009958346374332905,0.9999418258666992,4.016590584975952,-9.077403299159806e-06,8.033182299940364,-1.129988460135678e-06
Torus,400,-0.3348480761051178,-0.8083945512771606,0.21650634706020355,0.18821527063846588,0.4543927013874054,0.8706907629966736,3.0060291647325545,-1.9838561276253879,6.325677861032825,-0.31361953156771616
Torus,401,-0.2998301088809967,-0.7238537073135376,0.125,0.33036479353904724,0.7975700497627258,0.5047189593315125,3.5821125319211453,-5.357017429629457,7.846915882718925,-0.6826908188766345
Torus,402,-0.28701263666152954,-0.6929095983505249,3.0616171314629196e-17,0.38268348574638367,0.9238795042037964,-2.4339061877043378e-09,2.699484660813856,-5.256076580857544,6.241135972677694,-0.8421666510499817
Torus,403,-0.2998301088809967,-0.7238537073135376,-0.125,0.33036401867866516,0.7975677251815796,-0.5047231316566467,2.9237909421853083,-4.372495941277173,6.518377067858475,-0.6707951834878583
Torus,404,-0.3348480761051178,-0.8083945512771606,-0.21650634706020355,0.1882166713476181,0.4543958008289337,-0.8706887364387512,4.257454850399809,-2.809745443208081,8.833005882395948,-0.3180961815963306
Torus,405,-0.38268351554870605,-0.9238795042037964,-0.25,-0.00412443932145834,-0.009956379421055317,-0.9999419450759888,3.505387907891767,-2.522064585222977e-05,7.010779413193232,-3.5974096981306047e-06
Torus,406,-0.4305189549922943,-1.0393644571304321,-0.21650634706020355,-0.19440118968486786,-0.46932822465896606,-0.8613589406013489,4.446144293709712,1.7920691296779128,8.685970935308342,0.20631765211108188
Torus,407,-0.4655369222164154,-1.1239053010940552,-0.125,-0.3324264883995056,-0.8025455474853516,-0.4953920543193817,4.694314334112159,2.8736414012964087,9.071864524133339,0.3167641440909783
Torus,408,-0.32352420687675476,-1.2074072360992432,0.0,-0.2588192820549011,-0.9659257531166077,4.7251116797042414e-08,4.773297512839329,3.2294702880012585,9.195389648704078,0.35120537697457976
Torus,409,-0.3148554265499115,-1.1750547885894775,0.125,-0.22482739388942719,-0.8390694260597229,0.4953937828540802,4.063312199036521,2.487384613888318,7.808058039938237,0.3185663581348064
Torus,410,-0.2911717891693115,-1.086666464805603,0.21650634706020355,-0.13147860765457153,-0.49068373441696167,0.861361026763916,5.430095725071578,2.188656884990244,10.654775877813023,0.20541557233013208
Torus,411,-0.2588193714618683,-0.9659257531166077,0.25,-0.0027893041260540485,-0.010411523282527924,0.9999418258666992,4.0165916333257154,-1.6449778650827344e-06,8.03318347142428,-2.0477284845554777e-07
Torus,412,-0.22646695375442505,-0.8451850414276123,0.21650634706020355,0.12729458510875702,0.4750711917877197,0.8706913590431213,3.452005477058404,-2.278200963597872,7.219570045481763,-0.3155590913649551
Torus,413,-0.20278333127498627,-0.756796658039093,0.125,0.22343526780605316,0.8338652849197388,0.504723072052002,2.9238000807360116,-4.372484069554777,6.518391988264137,-0.6707918267921134
Torus,414,-0.1941145360469818,-0.7244443297386169,3.0616171314629196e-17,0.2588194012641907,0.9659258127212524,4.867812819497885e-09,2.6994578290960924,-5.25612652260191,6.241095740242586,-0.8421800820504011
Torus,415,-0.20278333127498627,-0.756796658039093,-0.125,0.22343438863754272,0.8338655829429626,-0.5047230124473572,2.9238004775296567,-4.372479275757354,6.518392040998308,-0.670791085938995
Torus,416,-0.22646695375442505,-0.8451850414276123,-0.21650634706020355,0.12729373574256897,0.4750666916370392,-0.8706939816474915,2.9028345958766626,-1.9157818123703811,6.118768442116167,-0.31309925036284136
Torus,417,-0.2588193714618683,-0.9659257531166077,-0.25,-0.0027905055321753025,-0.010413023643195629,-0.999941885471344,4.702351912438134,1.6732348361097637e-06,9.40470364696159,1.7791467943339967e-07
Torus,418,-0.2911717891693115,-1.086666464805603,-0.21650634706020355,-0.13147833943367004,-0.49068376421928406,-0.861361026763916,5.43009578098298,2.1886541173773955,10.654776256693602,0.20541530527235885
Torus,419,-0.3148554265499115,-1.1750547885894775,-0.125,-0.22482913732528687,-0.8390690684318542,-0.49539387226104736,4.063311797734808,2.4873817017463127,7.808057592026399,0.3185660034432165
Torus,420,-0.16315849125385284,-1.2393059730529785,0.0,-0.13052643835544586,-0.9914448261260986,5.222490884193576e-08,4.773282147691904,3.2294534618129194,9.195359600616188,0.3512046947676204
Torus,421,-0.15878668427467346,-1.2060989141464233,0.125,-0.11338380724191666,-0.8612390160560608,0.4953901767730713,5.557322505359184,3.40196810193609,10.799637387797627,0.31500762292074125
Torus,422,-0.14684264361858368,-1.1153753995895386,0.21650634706020355,-0.06630732864141464,-0.503652811050415,0.8613578677177429,3.342918848586102,1.3474312330675942,6.477831159188208,0.2080065379839957
Torus,423,-0.13052679598331451,-0.9914447665214539,0.25,-0.0014060280518606305,-0.010679829865694046,0.9999420046806335,4.191225993450337,-1.9645876368035943e-05,8.38245433059091,-2.343690235662166e-06
Torus,424,-0.11421094834804535,-0.8675141930580139,0.21650634706020355,0.06419727206230164,0.4876255691051483,0.8706893920898438,5.2109477573590475,-3.4390282049359264,10.742042109732836,-0.32014659501474085
Torus,425,-0.10226691514253616,-0.7767906785011292,0.125,0.11268088966608047,0.855894148349762,0.5047259330749512,2.1795732151751417,-3.259535902123402,5.009780858163957,-0.6506344278136735
Torus,426,-0.09789510071277618,-0.7435835599899292,3.0616171314629196e-17,0.1305273324251175,0.9914447665214539,-3.353965894348221e-06,3.258498703039793,-6.344515336131418,7.3770335315732884,-0.8600361254937026
Torus,427,-0.10226691514253616,-0.7767906785011292,-0.125,0.11268169432878494,0.8558956384658813,-0.5047232508659363,2.9237930653517856,-4.372504230414087,6.518382070984179,-0.6707959402806076
Torus,428,-0.11421094834804535,-0.8675141930580139,-0.21650634706020355,0.06419721245765686,0.48762673139572144,-0.870688796043396,4.257448423584467,-2.809768112314106,8.832995952765643,-0.3180991055967093
Torus,429,-0.13052679598331451,-0.9914447665214539,-0.25,-0.0014070109464228153,-0.010684609413146973,-0.9999420046806335,3.5053911013011754,-1.1341668004058075e-05,7.010783820348426,-1.617746074433768e-06
Torus,430,-0.14684264361858368,-1.1153753995895386,-0.21650634706020355,-0.06630774587392807,-0.5036507844924927,-0.8613588213920593,4.446145551288296,1.792094737639112,8.68597049173119,0.20632061084540165
Torus,431,-0.15878668427467346,-1.2060989141464233,-0.125,-0.1133849024772644,-0.8612378835678101,-0.4953919053077698,4.694322320080142,2.8736686970806598,9.07187795624537,0.31676668391491436
Torus,432,9.437237480369731e-08,-1.25,0.0,3.8173612892933306e-07,-1.0,2.1834807739651296e-06,4.101954715165998,2.7752545825852857,7.850391443014992,0.35351798731700335
Torus,433,9.18436739993922e-08,-1.2165063619613647,0.125,-4.604411287800758e-07,-0.8686679005622864,0.4953950047492981,5.674297946357394,3.4735518485181127,11.03378535986231,0.3148105328524773
Torus,434,8.493513803387032e-08,-1.125,0.21650634706020355,7.051755233078438e-07,-0.5079985857009888,0.8613578677177429,5.223482513822698,2.105376744404351,10.241389729765132,0.20557529788026496
Torus,435,7.549790126404332e-08,-1.0,0.25,-3.2226752377795265e-09,-0.010785344988107681,0.9999418258666992,3.8559280510896587,4.527281028530324e-06,7.711855515124617,5.87054700407208e-07
Torus,436,6.606066449421633e-08,-0.875,0.21650634706020355,2.452470084790548e-07,0.49182528257369995,0.8706938624382019,2.902835547531463,-1.9157582975158736,6.118766596781145,-0.31309550171821954
Torus,437,5.915212497598077e-08,-0.7834936380386353,0.125,-8.350046414307144e-07,0.8632804751396179,0.5047244429588318,3.471088823340621,-5.190979750237729,7.623128968830294,-0.6809513221490522
Torus,438,5.662342772438933e-08,-0.75,3.0616171314629196e-17,1.1122808700747555e-06,1.0,3.3709170565998647e-06,2.3041750385064113,-4.486438078467547,5.433977058849482,-0.8256269818366597
Torus,439,5.915212497598077e-08,-0.7834936380386353,-0.125,-2.965991257042333e-07,0.863278865814209,-0.5047272443771362,2.469879783855713,-3.693689762676291,5.599415837230946,-0.6596562695195209
Torus,440,6.606066449421633e-08,-0.875,-0.21650634706020355,2.5960263272395423e-08,0.4918241798877716,-0.8706944584846497,3.316617773787268,-2.1888486571602153,6.948256813471943,-0.315021265897407
Torus,441,7.549790126404332e-08,-1.0,-0.25,-3.325557145217317e-07,-0.01078047975897789,-0.999941885471344,4.702347092506862,7.9031534326351e-06,9.404693344672296,8.403414275548471e-07
Torus,442,8.493513803387032e-08,-1.125,-0.21650634706020355,-7.45924580769497e-07,-0.5079968571662903,-0.8613589406013489,4.4461422432021225,1.7920669447133848,8.685966992183266,0.20631749422097911
Torus,443,9.18436739993922e-08,-1.2165063619613647,-0.125,-6.608671014873835e-07,-0.8686695694923401,-0.4953919053077698,4.694314701306216,2.873653006815536,9.071863959519552,0.3167654430928799
Torus,444,0.16315750777721405,-1.239306092262268,0.0,0.13052651286125183,-0.9914448857307434,-2.305375573996571e-06,5.707362134315363,3.861404032865584,11.06577407250668,0.3489501961240453
Torus,445,0.15878571569919586,-1.206099033355713,0.125,0.11338386684656143,-0.8612397313117981,0.4953889846801758,4.002981190362373,2.4504577125317772,7.6871908339444515,0.31877154678029473
Torus,446,0.14684176445007324,-1.1153755187988281,0.21650634706020355,0.06630747020244598,-0.5036507844924927,0.8613588213920593,4.446145387506887,1.792077238415294,8.685972219870852,0.20631855514292052
Torus,447,0.13052600622177124,-0.9914448857307434,0.25,0.0014073287602514029,-0.010686385445296764,0.999941885471344,4.0165907249219375,4.0440856976729e-06,8.033180946421169,5.034227070765951e-07
Torus,448,0.11421025544404984,-0.8675142526626587,0.21650634706020355,-0.06419683247804642,0.4876222014427185,0.8706913590431213,3.452008833374342,-2.278193776652446,7.21957552320837,-0.3155578564596855
Torus,449,0.10226629674434662,-0.7767907381057739,0.125,-0.11268170177936554,0.8558965921401978,0.5047216415405273,2.525586827695862,-3.776942964343967,5.712361339420031,-0.6611876840283069
Torus,450,0.09789450466632843,-0.7435836791992188,3.0616171314629196e-17,-0.13052526116371155,0.9914449453353882,-3.441586613917025e-06,3.258474944812538,-6.344562856505235,7.376996745468243,-0.8600468558431666
Torus,451,0.10226629674434662,-0.7767907381057739,-0.125,-0.11268140375614166,0.8558983206748962,-0.5047188401222229,3.5821239070800996,-5.356998683890605,7.846934614434577,-0.6826868002743782
Torus,452,0.11421025544404984,-0.8675142526626587,-0.21650634706020355,-0.06419713795185089,0.4876232147216797,-0.8706907629966736,3.006027415544327,-1.9838580743697098,6.325674821124295,-0.31361999003564156
Torus,453,0.13052600622177124,-0.9914448857307434,-0.25,0.0014076274819672108,-0.010691254399716854,-0.999941885471344,3.3823916689427094,3.1905704708108204e-06,6.764782866241238,4.7164418059963964e-07
Torus,454,0.14684176445007324,-1.1153755187988281,-0.21650634706020355,0.0663062185049057,-0.5036527514457703,-0.8613578677177429,5.223479604911642,2.1053905388783054,10.24138241824408,0.2055767915792055
Torus,455,0.15878571569919586,-1.206099033355713,-0.125,0.11338356137275696,-0.8612381219863892,-0.4953919053077698,4.694320873299096,2.8736717144484794,9.071874613351081,0.3167671332471125
Torus,456,0.32352325320243835,-1.2074074745178223,0.0,0.2588188350200653,-0.9659258723258972,-4.476422077459574e-08,4.773298305144029,3.229467864551439,9.195391570254955,0.3512050400331015
Torus,457,0.3148544728755951,-1.1750550270080566,0.125,0.22482867538928986,-0.839070200920105,0.4953920841217041,4.6943088661166295,2.873638613548397,9.071853510886434,0.31676422134682447
Torus,458,0.2911709249019623,-1.0866667032241821,0.21650634706020355,0.131479874253273,-0.4906872510910034,0.8613588213920593,4.4461467483571475,1.7920784855484628,8.685974860719531,0.20631863599476397
Torus,459,0.2588185966014862,-0.965925931930542,0.25,0.0027901765424758196,-0.010411309078335762,0.9999418258666992,4.016589628286965,-6.573499150997558e-06,8.033180074867445,-8.182935138378866e-07
Torus,460,0.22646626830101013,-0.8451851606369019,0.21650634706020355,-0.12729495763778687,0.4750712811946869,0.8706913590431213,3.4520117948888034,-2.2781914836576718,7.2195808938847446,-0.3155573041071382
Torus,461,0.20278272032737732,-0.7567968368530273,0.125,-0.22343406081199646,0.8338647484779358,0.5047244429588318,3.471080032611296,-5.190978745985986,7.623112708154544,-0.6809526429319521
Torus,462,0.19411394000053406,-0.7244444489479065,3.0616171314629196e-17,-0.2588179409503937,0.9659261703491211,3.3514463666506344e-06,2.3041849455618393,-4.486417273141346,5.433990935794327,-0.8256210446706485
Torus,463,0.20278272032737732,-0.7567968368530273,-0.125,-0.22343292832374573,0.8338658809661865,-0.5047230124473572,2.9237896811997217,-4.372491610630561,6.518374178818401,-0.6707948164189572
Torus,464,0.22646626830101013,-0.8451851606369019,-0.21650634706020355,-0.12729625403881073,0.4750756323337555,-0.8706886768341064,4.2574537106400285,-2.8097459243709606,8.833003734693257,-0.3180963134132009
Torus,465,0.2588185966014862,-0.965925931930542,-0.25,0.002789611229673028,-0.010409613139927387,-0.9999419450759888,3.505385757949234,-1.0340748478329472e-05,7.010772990878259,-1.4749797907498419e-06
Torus,466,0.2911709249019623,-1.0866667032241821,-0.21650634706020355,0.13148008286952972,-0.4906909167766571,-0.8613566756248474,3.7640847492563623,1.517173867537256,7.3209316860877856,0.20723781242493944
Torus,467,0.3148544728755951,-1.1750550270080566,-0.125,0.22482751309871674,-0.83907151222229,-0.4953903257846832,5.557316818556627,3.4019252742728954,10.799629757283146,0.31500387983010913
Torus,468,0.4783545732498169,-1.1548492908477783,0.0,0.3826829791069031,-0.9238796830177307,2.248176770081045e-06,5.70736668598186,3.8614084238065245,11.065783062529043,0.3489503094346773
Torus,469,0.46553710103034973,-1.1239051818847656,0.125,0.3324258625507355,-0.8025459051132202,0.49539196491241455,4.694313831367172,2.8736455618593864,9.071863007048211,0.3167646556861321
Torus,470,0.43051913380622864,-1.0393643379211426,0.21650634706020355,0.1944020539522171,-0.46932604908943176,0.8613600134849548,3.8701992766303395,1.5599277777327296,7.533328357497853,0.20707019576282626
Torus,471,0.382683664560318,-0.9238794445991516,0.25,0.004122306127101183,-0.009952135384082794,0.9999420046806335,4.191225478361802,-1.2349634871170548e-05,8.382452429995892,-1.473272288166072e-06
Torus,472,0.33484819531440735,-0.8083944916725159,0.21650634706020355,-0.18821659684181213,0.45439592003822327,0.8706887364387512,4.257449917406959,-2.809769786572038,8.832999019514874,-0.3180991847009569
Torus,473,0.29983022809028625,-0.7238536477088928,0.125,-0.33036381006240845,0.7975678443908691,0.5047229528427124,2.923800212506445,-4.37247393938331,6.51839081812985,-0.6707903931169605
Torus,474,0.2870127558708191,-0.6929095983505249,3.0616171314629196e-17,-0.38268330693244934,0.9238795638084412,7.3017178969791985e-09,2.6994651512842815,-5.256107337499488,6.241105934946249,-0.8421756323776863
Torus,475,0.29983022809028625,-0.7238536477088928,-0.125,-0.3303629159927368,0.7975682616233826,-0.5047230124473572,2.9237997501947226,-4.372492024506264,6.518392495380884,-0.6707929949914391
Torus,476,0.33484819531440735,-0.8083944916725159,-0.21650634706020355,-0.18821488320827484,0.4543916583061218,-0.8706913590431213,3.4520092370566764,-2.278203477011292,7.219577584112361,-0.31555910999900894
Torus,477,0.382683664560318,-0.9238794445991516,-0.25,0.00412288261577487,-0.00995381735265255,-0.999941885471344,4.9435005701055035,-1.1016643783680356e-05,9.887002254466218,-1.1142552107656911e-06
Torus,478,0.43051913380622864,-1.0393643379211426,-0.21650634706020355,0.1943999081850052,-0.46932297945022583,-0.861362099647522,4.594962996307681,1.8520536013844067,8.983770503598523,0.20615548901683844
Torus,479,0.46553710103034973,-1.1239051818847656,-0.125,0.33242565393447876,-0.8025466203689575,-0.49539071321487427,3.534881099857916,2.163892561151886,6.749144908100921,0.32061729161491126
Torus,480,0.6249999403953552,-1.0825318098068237,0.0,0.49999988079071045,-0.866025447845459,-7.460578821394392e-09,3.59617255375071,2.4330614112938327,6.836449644534161,0.35589546296725816
Torus,481,0.6082531213760376,-1.053525447845459,0.125,0.43433359265327454,-0.7522886395454407,0.4953950047492981,5.6743040743442235,3.473559173515713,11.033797292420326,0.3148108562681209
Torus,482,0.5624999403953552,-0.9742786288261414,0.21650634706020355,0.2539999485015869,-0.43993934988975525,0.8613578677177429,5.223481137898979,2.1053855670676396,10.241386042430229,0.20557623336772846
Torus,483,0.4999999701976776,-0.866025447845459,0.25,0.005392668303102255,-0.009340399876236916,0.9999418258666992,3.8559285052901724,8.851343145781133e-06,7.711855862822489,1.147757855424203e-06
Torus,484,0.4374999701976776,-0.7577722668647766,0.21650634706020355,-0.24591244757175446,0.42593327164649963,0.8706938624382019,2.9028346839318546,-1.9157819523594821,6.118768631418531,-0.3130992635548213
Torus,485,0.39174678921699524,-0.678525447845459,0.125,-0.43164119124412537,0.7476232051849365,0.5047231316566467,2.9237848856033115,-4.372543515973402,6.518372702482427,-0.6708029312758046
Torus,486,0.3749999701976776,-0.6495190858840942,3.0616171314629196e-17,-0.5000001788139343,0.8660252690315247,2.1905155023205225e-08,2.6994710739562997,-5.256127604917578,6.241119233224009,-0.8421770853114099
Torus,487,0.39174678921699524,-0.678525447845459,-0.125,-0.4316403269767761,0.7476238012313843,-0.5047231316566467,2.9237846087062715,-4.372530974774887,6.518370455905163,-0.6708012384926199
Torus,488,0.4374999701976776,-0.7577722668647766,-0.21650634706020355,-0.24591484665870667,0.42593714594841003,-0.8706913590431213,3.452005545138968,-2.2782282854772644,7.219573801872673,-0.3155627115947368
Torus,489,0.4999999701976776,-0.866025447845459,-0.25,0.005388973746448755,-0.009334876202046871,-0.999941885471344,4.016591587042484,5.480079174951426e-06,8.033182491904626,6.82180341549099e-07
Torus,490,0.5624999403953552,-0.9742786288261414,-0.21650634706020355,0.25400036573410034,-0.4399413764476776,-0.8613567352294922,3.7640813948612672,1.5171634686121183,7.320926243674416,0.20723654604811914
Torus,491,0.6082531213760376,-1.053525447845459,-0.125,0.4343343675136566,-0.752289354801178,-0.4953932762145996,6.985564904398311,4.276260852383646,13.658034925400859,0.3130948833957632
Torus,492,0.7609515190124512,-0.9916918873786926,0.0,0.6087620258331299,-0.7933529019355774,0.0,4.773289958537129,3.2294507175170586,9.195376152942924,0.35120376413133325
Torus,493,0.740561842918396,-0.9651196002960205,0.125,0.5288112163543701,-0.6891627907752991,0.4953920543193817,4.694311703771744,2.873648215296253,9.071858294828441,0.3167651127150455
Torus,494,0.6848563551902771,-0.8925226926803589,0.21650634706020355,0.30924829840660095,-0.4030191898345947,0.8613598942756653,3.8701976699107443,1.5599280004882818,7.533325022828504,0.20707031699298462
Torus,495,0.608761191368103,-0.7933534979820251,0.25,0.00655754841864109,-0.008545969612896442,0.9999420046806335,4.191224874329874,-2.081442381475398e-05,8.38245223175458,-2.483094831973176e-06
Torus,496,0.532666027545929,-0.6941843032836914,0.21650634706020355,-0.2994104325771332,0.3901994526386261,0.8706880807876587,3.5989260984749425,-2.375163402928872,7.51395259458106,-0.31610039763117515
Torus,497,0.47696051001548767,-0.6215873956680298,0.125,-0.5255334377288818,0.6848893761634827,0.5047188401222229,3.5821296386627495,-5.356966818890399,7.846941424319477,-0.6826821469939777
Torus,498,0.45657089352607727,-0.5950151085853577,3.0616171314629196e-17,-0.6087611317634583,0.7933535575866699,-7.301718341068408e-08,2.6994824198992444,-5.256058889350659,6.241129526076784,-0.842164686278295
Torus,499,0.47696051001548767,-0.6215873956680298,-0.125,-0.5255318284034729,0.6848876476287842,-0.5047229528427124,2.9238054196965555,-4.372482954074253,6.51840151471491,-0.6707906753217991
Torus,500,0.532666027545929,-0.6941843032836914,-0.21650634706020355,-0.29940682649612427,0.3901950418949127,-0.8706912994384766,3.4520110358738427,-2.278187170532846,7.219578867025346,-0.315556795277661
Torus,501,0.608761191368103,-0.7933534979820251,-0.25,0.00656124297529459,-0.008551525883376598,-0.999941885471344,4.01659077232604,-1.1975283758487681e-05,8.033183035379194,-1.490727113306889e-06
Torus,502,0.6848563551902771,-0.8925226926803589,-0.21650634706020355,0.30924949049949646,-0.40302062034606934,-0.8613589406013489,4.446142804565216,1.79206644015967,8.685968201728098,0.20631740740233528
Torus,503,0.740561842918396,-0.9651196002960205,-0.125,0.5288112163543701,-0.6891628503799438,-0.4953920245170593,4.6943117444492986,2.87364823640128,9.071858376716435,0.3167651121821633
Torus,504,0.883882999420166,-0.8838839530944824,0.0,0.707107424736023,-0.7071062326431274,0.0,4.773275225393068,3.229437827261523,9.19534697402964,0.35120347675649466
Torus,505,0.8601994514465332,-0.8602004051208496,0.125,0.6142411828041077,-0.6142431497573853,0.4953918755054474,4.694328269085545,2.873671563173732,9.071889957372981,0.3167665807981077
Torus,506,0.7954947352409363,-0.7954955697059631,0.21650634706020355,0.3592085838317871,-0.35920748114585876,0.8613588213920593,4.446139577544372,1.792061344448628,8.685962191588246,0.2063169635004991
Torus,507,0.7071064114570618,-0.7071071863174438,0.25,0.007622732315212488,-0.007623211480677128,0.999941885471344,4.70235419617817,-8.325675310316077e-06,9.404709277622974,-8.852666324443703e-07
Torus,508,0.6187180876731873,-0.6187188029289246,0.21650634706020355,-0.3477720022201538,0.3477723002433777,0.8706945776939392,3.3166152801036057,-2.1888595726903,6.948253545254337,-0.315022985047126
Torus,509,0.5540133714675903,-0.5540139675140381,0.125,-0.6104297637939453,0.6104309558868408,0.5047271847724915,2.469881337502703,-3.693699595960768,5.599420188085151,-0.6596575130797451
Torus,510,0.5303298234939575,-0.5303304195404053,3.0616171314629196e-17,-0.7071064710617065,0.7071070075035095,3.4074680854701e-08,2.6994531422006443,-5.256153319980033,6.241091264160165,-0.8421849797588767
Torus,511,0.5540133714675903,-0.5540139675140381,-0.125,-0.6104304194450378,0.6104304194450378,-0.5047272443771362,2.4698792462453114,-3.6937013301479955,5.599416723442429,-0.6596582309518069
Torus,512,0.6187180876731873,-0.6187188029289246,-0.21650634706020355,-0.3477720022201538,0.3477722704410553,-0.8706945180892944,3.3166150083638293,-2.1888595560431896,6.948253023054637,-0.31502300632697855
Torus,513,0.7071064114570618,-0.7071071863174438,-0.25,0.007622737903147936,-0.007623211946338415,-0.999941885471344,4.702354200163364,-8.32567525911948e-06,9.404709285593354,-8.852666262271214e-07
Torus,514,0.7954947352409363,-0.7954955697059631,-0.21650634706020355,0.35920536518096924,-0.3592054843902588,-0.861361026763916,5.430092079957274,2.188650065452365,10.654769096899312,0.20541506301523604
Torus,515,0.8601994514465332,-0.8602004051208496,-0.125,0.6142407655715942,-0.6142423152923584,-0.4953935146331787,4.063324803198785,2.4873925758882587,7.808083257412113,0.318566348985458
Torus,516,0.9916918277740479,-0.7609516382217407,0.0,0.7933536171913147,-0.6087611317634583,-2.1810301404912025e-06,5.707381047244218,3.8614368917781783,11.065810063911727,0.34895203057670887
Torus,517,0.965119481086731,-0.7405620217323303,0.125,0.6891630291938782,-0.5288137793540955,0.4953889548778534,4.002972473591763,2.450452320471093,7.687173377975543,0.3187715692079829
Torus,518,0.8925226330757141,-0.6848564743995667,0.21650634706020355,0.4030229449272156,-0.3092494010925293,0.8613578677177429,5.2234835616721265,2.105385098050039,10.2413910360093,0.20557608733495147
Torus,519,0.7933534383773804,-0.6087613105773926,0.25,0.00855525303632021,-0.006564546376466751,0.9999418258666992,3.3823904196987917,-2.785608248255586e-05,6.76478495720512,-4.117807536729856e-06
Torus,520,0.6941842436790466,-0.5326661467552185,0.21650634706020355,-0.39019501209259033,0.2994070053100586,0.8706913590431213,3.4520106588358828,-2.2782040371194876,7.2195803829201015,-0.31555906524833555
Torus,521,0.6215873956680298,-0.47696059942245483,0.125,-0.6848874092102051,0.5255318880081177,0.5047231316566467,2.923789757472367,-4.372493461805008,6.5183745746251525,-0.6707950596804193
Torus,522,0.5950150489807129,-0.45657098293304443,3.0616171314629196e-17,-0.7933534979820251,0.608761191368103,6.328156132440199e-08,2.6994811764607096,-5.256087696538046,6.241131401794056,-0.8421690488726368
Torus,523,0.6215873956680298,-0.47696059942245483,-0.125,-0.6848877668380737,0.5255313515663147,-0.5047231316566467,2.9237928127781747,-4.372512540802855,6.518382768928412,-0.670797143372063
Torus,524,0.6941842436790466,-0.5326661467552185,-0.21650634706020355,-0.39019834995269775,0.29941001534461975,-0.8706887364387512,4.257450526224676,-2.8097549829089115,8.832998577131766,-0.3180975246824147
Torus,525,0.7933534383773804,-0.6087613105773926,-0.25,0.008549691177904606,-0.006560830399394035,-0.9999419450759888,3.5053864188421775,-1.4920003887799426e-05,7.010774965837657,-2.1281533015837795e-06
Torus,526,0.8925226330757141,-0.6848564743995667,-0.21650634706020355,0.4030241072177887,-0.309251070022583,-0.8613567352294922,3.764082266902174,1.5171449125560705,7.320930647062809,0.20723388674153798
